timestamp,device_id,device_name,device_type,P1_FCV01D,P1_FCV01Z,P1_FCV02D,P1_FCV02Z,P1_FCV03D,P1_FCV03Z,P1_FT01,P1_FT01Z,P1_FT02,P1_FT02Z,P1_FT03,P1_FT03Z,P1_LCV01D,P1_LCV01Z,P1_LIT01,P1_PCV01D,P1_PCV01Z,P1_PCV02D,P1_PCV02Z,P1_PIT01,P1_PIT01_HH,P1_PIT02,P1_PP01AD,P1_PP01AR,P1_PP01BD,P1_PP01BR,P1_PP02D,P1_PP02R,P1_PP04,P1_PP04D,P1_PP04SP,P1_SOL01D,P1_SOL03D,P1_STSP,P1_TIT01,P1_TIT02,P1_TIT03,P2_24Vdc,P2_ATSW_Lamp,P2_AutoGO,P2_AutoSD,P2_Emerg,P2_MASW,P2_MASW_Lamp,P2_ManualGO,P2_ManualSD,P2_OnOff,P2_RTR,P2_SCO,P2_SCST,P2_SIT01,P2_TripEx,P2_VIBTR01,P2_VIBTR02,P2_VIBTR03,P2_VIBTR04,P2_VT01,P2_VTR01,P2_VTR02,P2_VTR03,P2_VTR04,P3_FIT01,P3_LCP01D,P3_LCV01D,P3_LH01,P3_LIT01,P3_LL01,P3_PIT01,P4_HT_FD,P4_HT_PO,P4_HT_PS,P4_LD,P4_ST_FD,P4_ST_GOV,P4_ST_LD,P4_ST_PO,P4_ST_PS,P4_ST_PT01,P4_ST_TT01,x1001_05_SETPOINT_OUT,x1001_15_ASSIGN_OUT,x1002_07_SETPOINT_OUT,x1002_08_SETPOINT_OUT,x1003_10_SETPOINT_OUT,x1003_18_SETPOINT_OUT,x1003_24_SUM_OUT
2022-08-12 16:23:03,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.89534,12.82654,100,97.30682,52.8658,53.05634,56.68636,299.11945,50.77363,264.36136,236.54935,977.02789,14.09621,13.49792,351.43918,27.98491,27.81067,12,11.68976,1.12778,524320,0.31906,0,0,1,1,1,1,6.8814,0,27.48882,524320,524320,1,32.27843,37.46643,28.39069,28.03521,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.40649,920,1,7.044,-2.5341,9.7541,-0.7783,12.0354,50,50,50,50,29,-8,17104,70,15473,30,24,0.00087,79.6983,7.94045,463.19806,0.00246,21289,384.07843,391.02289,20.16145,9970,27291,0.05148,1.22566,348.79922,982.02313,272.30588,26.47805,30.89201
2022-08-12 16:23:04,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.77573,12.81891,100,97.30682,52.88578,53.05634,57.06784,295.14697,50.58285,264.36136,236.54935,978.33252,14.11663,13.49792,351.43918,28.02208,27.81067,12,11.68976,1.13159,524320,0.32059,0,0,1,1,1,1,6.9265,0,27.48882,524320,524320,1,32.27843,37.45116,28.39069,28.03521,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.40649,920,1,7.044,-3.178,9.7541,-0.7783,12.0354,50,50,50,50,30,-8,17040,70,15445,30,24,0.00058,79.58984,7.94045,454.33667,0.00354,21173,374.42133,388.59949,20.16145,9970,27292,0.05148,1.21765,348.79922,982.02313,264.36136,26.47805,30.86531
2022-08-12 16:23:05,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.66085,12.81891,100,97.30682,52.85097,53.05634,57.44932,297.13321,50.39215,263.36804,236.54935,978.33252,14.1201,13.49792,351.33698,28.00894,27.81067,12,11.68976,1.13235,524320,0.31677,0,0,1,1,1,1,6.97159,0,27.48882,524320,524320,1,32.2937,37.46643,28.39069,28.0326,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.3703,920,1,7.3266,-3.2735,10.115,-1.029,11.94486,50,50,50,50,38,-8,16960,70,15421,30,24,0.00087,79.35474,7.94045,447.41028,0.00109,20890,367.71198,384.04224,20.16145,9970,27291,0.05148,1.20918,348.79922,982.02313,264.36136,26.47805,30.83708
2022-08-12 16:23:06,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.52716,12.81891,100,97.30682,52.86573,53.05634,57.64009,299.11945,49.43849,262.37509,235.59569,978.33252,14.14037,13.49792,351.33698,27.96601,27.81067,12,11.68976,1.13388,524320,0.3183,0,0,1,1,1,1,7.01668,0,27.48882,524320,524320,1,32.27843,37.46643,28.39069,28.03429,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.3703,919,1,7.0949,-2.5505,9.7723,-0.7715,12.03197,50,50,50,50,29,-8,16848,70,15403,30,24,0.00058,79.10156,7.94045,436.97552,-0.0013,20777,362.05151,381.14874,20.16145,9970,27291,0.05148,1.19625,348.79922,982.02313,263.36804,26.47805,30.79397
2022-08-12 16:23:07,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.47437,12.81891,100,97.30682,52.88049,53.05634,57.44932,300.11276,50.39215,257.40973,236.74011,976.15814,14.23298,13.49792,351.43918,27.94853,27.81067,12,11.68976,1.13312,524320,0.31906,0,0,1,1,1,1,7.06178,0,27.48882,524320,524320,1,32.2937,37.46643,28.39069,28.0395,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.47479,918,1,6.4803,-3.107,9.6654,-1.1554,11.96534,50,50,50,50,57,-8,16720,70,15389,30,24,0.00058,78.66754,7.94045,428.90985,0.0026,20453,352.32202,376.48291,20.16145,9972,27291,0.05148,1.18698,348.79922,982.02313,262.37509,26.47805,30.76307
2022-08-12 16:23:08,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.25123,12.81891,100,97.30682,52.98658,53.05634,57.8308,299.11945,50.77363,262.37509,236.74011,978.76746,14.23298,13.49792,351.49033,27.94244,27.81067,12,11.68976,1.13388,524320,0.31982,0,0,1,1,1,1,7.10687,0,27.48882,524320,524320,1,32.27843,37.48169,28.39069,28.03602,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.47546,921,1,7.2836,-3.3052,10.1317,-1.021,11.94302,50,50,50,50,43,-8,16592,70,15359,30,24,0.00058,78.10693,7.94045,423.19519,0.00275,20281,346.71588,373.04688,20.16145,9970,27291,0.05148,1.18,348.79922,982.02313,257.40973,26.47805,30.7398
2022-08-12 16:23:09,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,12.06783,12.81891,100,97.30682,52.90045,53.05634,56.87714,301.10565,50.39215,264.36136,236.74011,978.76746,14.12234,13.49792,351.28586,27.87115,27.81067,12,11.68976,1.13388,524320,0.32211,0,0,1,1,1,1,7.15196,0,27.48882,524320,524320,1,32.27843,37.49695,28.39069,28.03602,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.47546,921,1,7.2836,-2.5606,10.1317,-1.021,11.94302,50,50,50,50,58,-8,16448,70,15350,30,24,0.00036,77.58246,7.94045,416.06989,-0.00014,20103,340.15118,369.50232,20.16145,9970,27284,0.05148,1.16272,348.79922,982.02313,262.37509,26.47805,30.6822
2022-08-12 16:23:10,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,11.94767,12.71973,100,97.30682,52.91348,53.05634,57.44932,296.14029,50.01067,262.37509,236.74011,978.76746,14.11572,13.49792,351.43918,27.8339,27.81067,12,11.68976,1.13464,524320,0.31906,0,0,1,1,1,1,7.19706,0,27.48882,524320,524320,1,32.26318,37.49695,28.39069,28.03081,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.44147,920,1,6.4802,-2.997,9.6477,-1.0886,11.97891,50,50,50,50,29,-8,16288,70,15339,30,24,0.00036,76.98566,7.94045,409.46906,-0.00174,19926,335.73859,365.6684,20.16145,9972,27289,0.05148,1.15288,348.79922,982.02313,264.36136,26.47805,30.64939
2022-08-12 16:23:11,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,11.83423,11.81946,100,97.30682,52.9265,53.05634,57.06784,299.11945,47.14962,260.38889,236.74011,978.76746,14.15085,13.49792,351.33698,27.79253,27.81067,12,11.68976,1.1293,524320,0.3183,0,0,1,1,1,1,7.24215,0,27.48882,524320,524320,1,32.27843,37.5122,28.39069,28.03949,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.4068,919,1,7.1931,-3.3496,10.1187,-1.0519,11.93148,50,50,50,50,33,-8,16128,70,15312,30,24,0.00036,76.20807,7.94045,402.07251,-0.00058,19692,330.22278,361.96106,20.16145,9970,27291,0.05148,1.14395,348.79922,982.02313,262.37509,26.47805,30.61964
2022-08-12 16:23:12,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,11.90523,11.75842,100,97.30682,52.93952,53.05634,58.21227,297.13321,48.10335,245.49232,236.16786,977.46271,14.12826,13.49792,351.18362,27.77235,27.81067,12,11.68976,1.12854,524320,0.31906,0,0,1,1,1,1,7.28724,0,27.48882,524320,524320,1,32.26318,37.52746,28.39069,28.03429,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.47742,917,1,7.2436,-2.6136,9.8815,-0.7234,12.01409,50,50,50,50,46,-8,15968,70,15284,30,24,0.00014,75.53894,7.94045,396.2312,-0.00022,19496,324.7251,358.07294,20.16145,9970,27292,0.05148,1.13388,348.79922,982.02313,260.38889,26.47805,30.58607
2022-08-12 16:23:13,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,11.67638,11.75079,100,97.30682,53.00734,53.05634,57.8308,303.09189,48.86623,250.45811,236.35864,977.89771,14.2,13.49792,350.97916,27.72157,27.81067,12,11.68976,1.13083,524320,0.32364,0,0,1,1,1,1,7.33234,0,27.48882,524320,524320,1,32.26318,37.52746,28.39069,28.03429,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.47742,917,1,7.2436,-2.8812,9.8815,-0.7234,12.01409,50,50,50,50,29,-8,15808,70,15259,30,24,0.00022,74.83362,7.94045,391.98138,-0.00087,19252,321.36145,353.80499,20.16145,9970,27293,0.05148,1.12301,348.79922,982.02313,245.49232,26.47805,30.54983
2022-08-12 16:23:14,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,11.44742,11.75079,100,97.31445,53.00732,53.05634,57.64009,301.10565,49.43849,254.43018,235.97716,977.02789,14.21488,13.49792,350.92804,27.64009,27.81067,12,11.68976,1.13007,524320,0.3244,0,0,1,1,1,1,7.37743,0,27.48882,524320,524320,1,32.26318,37.54272,28.39069,28.03686,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.44226,917,1,7.0676,-3.3968,10.0321,-1.1757,11.92277,50,50,50,50,40,-8,15632,70,15249,30,24,0.00014,74.00171,7.94045,384.74756,0,19010,316.85834,349.88062,20.16145,9972,27287,0.05148,1.11031,348.79922,982.02313,250.45811,26.47805,30.50749
2022-08-12 16:23:15,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,11.22723,11.63635,100,97.31445,53.06035,53.05634,56.87714,300.11276,49.24771,257.40973,236.54935,976.15814,14.34532,13.49792,350.97916,27.56294,27.81067,12,11.68976,1.13083,524320,0.32364,0,0,1,1,1,1,7.42253,0,27.48882,524320,524320,1,32.26318,37.52746,28.39069,28.03946,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.40668,919,1,7.3444,-2.7078,9.9601,-0.7508,11.9965,50,50,50,50,69,-8,15472,70,15229,30,24,-0.00014,73.24219,7.94045,381.51044,-0.00087,18884,310.83624,346.8786,20.16145,9970,27284,0.05148,1.0968,348.79922,982.02313,254.43018,26.47805,30.46247
2022-08-12 16:23:16,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,11.07222,11.62872,100,97.31445,53.11686,53.05634,56.11418,296.14029,48.86623,256.41641,236.16786,978.33252,14.263,13.49792,350.97916,27.49424,27.81067,12,11.68976,1.13159,524320,0.32211,0,0,1,1,1,1,7.46762,0,27.48882,524320,524320,1,32.26318,37.54272,28.39069,28.02567,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.37146,919,1,6.5733,-2.7658,9.6141,-0.9707,12.00701,50,50,50,50,29,-8,15296,70,15191,30,24,0.00014,72.5188,7.94045,375.66913,-0.00058,18620,308.10547,342.5564,20.16145,9970,27288,0.05148,1.08765,348.79922,982.02313,257.40973,26.47805,30.43196
2022-08-12 16:23:17,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,10.92898,11.62872,100,97.31445,53.049,53.05634,57.06784,292.16782,47.72187,254.43018,235.97716,977.46271,14.30439,13.49792,350.92804,27.41878,27.81067,12,11.68976,1.13312,524320,0.32211,0,0,1,1,1,1,7.51271,0,27.48882,524320,524320,1,32.24792,37.55799,28.39069,28.03345,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.40704,916,1,6.9365,-3.4226,10.0045,-1.2065,11.92346,50,50,50,50,38,-8,15104,70,15180,30,24,-0.00014,71.5965,7.94045,369.30341,-0.00152,18462,305.04919,339.37354,20.16145,9970,27293,0.05148,1.07815,348.79922,982.02313,256.41641,26.47805,30.4003
2022-08-12 16:23:18,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,10.8514,11.62872,100,97.31445,53.10029,53.05634,58.0215,297.13321,48.48476,248.47186,235.40498,977.02789,14.33983,13.49792,350.92804,27.32757,27.81067,12,11.68976,1.13235,524320,0.32135,0,0,1,1,1,1,7.55781,0,27.48882,524320,524320,1,32.26318,37.55799,28.39069,28.03345,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.40704,916,1,6.9365,-2.8463,10.0045,-1.2065,11.92346,50,50,50,50,38,-8,14944,70,15180,30,24,-0.00014,70.80078,7.94045,365.92157,-0.00152,18203,305.04919,339.37354,20.16145,9970,27285,0.05148,1.06739,348.79922,982.02313,254.43018,26.47805,30.36444
2022-08-12 16:23:19,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,10.59644,10.90393,100,97.31445,53.1368,53.05634,57.44932,302.0986,47.5311,252.44395,235.97716,975.72339,14.40427,13.49792,350.82581,27.23442,27.81067,12,11.68976,1.13388,524320,0.32059,0,0,1,1,1,1,7.6029,0,27.48882,524320,524320,1,32.23266,37.57323,28.39069,28.03862,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.47693,918,1,6.7353,-2.6278,9.6283,-0.9607,12.02581,50,50,50,50,44,-8,14944,70,15160,30,24,-0.00014,70.80078,7.94045,365.92157,-0.00043,18203,301.72162,335.10559,20.16145,9970,27285,0.05148,1.05515,348.79922,982.02313,248.47186,26.47805,30.32362
2022-08-12 16:23:20,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,10.50828,10.57586,100,97.31445,53.21157,53.05634,57.64009,299.11945,47.14962,247.47858,235.97716,977.02789,14.38428,13.49792,350.92804,27.14575,27.81067,12,11.68976,1.13159,524320,0.3183,0,0,1,1,1,1,7.64799,0,27.48882,524320,524320,1,32.24792,37.57323,28.39069,28.03345,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.44128,919,1,6.7632,-3.3776,9.9361,-1.2125,11.92322,50,50,50,50,47,-8,14768,70,15141,30,24,-0.00014,70.09546,7.94045,363.40784,-0.00087,18073,298.57495,332.1759,20.16145,9970,27288,0.05148,1.04713,348.79922,982.02313,252.44395,26.47805,30.29692
2022-08-12 16:23:21,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,10.34101,10.56061,100,97.31445,53.18198,53.05634,58.78445,300.11276,46.95892,245.49232,236.35864,977.02789,14.37932,13.49792,350.82581,27.0501,27.81067,12,11.68976,1.1293,524320,0.32211,0,0,1,1,1,1,7.69309,0,27.48882,524320,524320,1,32.26318,37.5885,28.39069,28.03429,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.40723,920,1,7.4458,-3.0479,10.099,-0.9342,11.96654,50,50,50,50,75,-8,14608,70,15111,30,24,-0.00014,69.17316,7.94045,358.05481,0.00065,17832,295.22931,328.25159,20.16145,9970,27287,0.05148,1.03489,348.79922,982.02313,247.47858,26.47805,30.2561
2022-08-12 16:23:22,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,10.16318,10.56061,100,97.31445,53.20196,53.05634,57.06784,306.07104,47.91257,244.4994,236.54935,977.89771,14.37198,13.49792,350.62134,26.97892,27.81067,12,11.68976,1.1293,524320,0.32364,0,0,1,1,1,1,7.73818,0,27.48882,524320,524320,1,32.24792,37.5885,28.39069,28.03429,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.40723,920,1,7.4458,-3.0479,10.099,-0.9342,11.96654,50,50,50,50,61,-8,14384,70,15094,30,24,0.0162,68.68488,7.94045,355.17938,-0.00152,17728,295.22931,325.77399,20.16145,9972,27284,0.05148,1.02825,348.79922,982.02313,245.49232,26.47805,30.23397
2022-08-12 16:23:23,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.93455,10.56061,100,97.31445,53.18541,53.05634,56.49566,297.13321,47.14962,249.4648,235.40498,978.33252,14.39635,13.49792,350.46796,26.87552,27.81067,12,11.68976,1.13159,524320,0.32135,0,0,1,1,1,1,7.78327,0,27.48882,524320,524320,1,32.26318,37.60376,28.39069,28.0421,1,1,119.04872,0,0,0,0,12.92742,1,2880,54775,720.4425,917,1,6.538,-3.2685,9.7074,-1.2675,11.94121,50,50,50,50,39,-8,12528,70,15068,30,24,0.00962,72.30182,7.94045,352.99115,-0.00268,17837,302.37268,326.9314,20.16145,9970,27284,0.05148,1.01818,348.79922,982.02313,244.4994,26.47805,30.20041
2022-08-12 16:23:24,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.91922,10.56061,100,97.31445,53.18365,53.05634,57.25861,294.15405,47.72187,245.49232,235.97716,975.72339,14.53574,13.49792,350.46796,26.82777,27.81067,12,11.68976,1.13388,524320,0.32135,0,0,1,1,1,1,7.82837,0,27.48882,524320,524320,1,32.24792,37.60376,28.39069,28.02993,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.37189,920,1,7.3188,-3.2381,10.1417,-0.9371,11.94445,50,50,50,50,53,-8,11680,70,15054,30,24,-0.00246,59.06396,7.94045,348.27112,-0.00268,17856,308.01508,327.03998,20.16145,9970,27293,0.05148,1.02196,348.79922,982.02313,249.4648,26.47805,30.21299
2022-08-12 16:23:25,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.79501,10.56061,100,97.30682,53.30799,53.05634,57.25861,298.1265,48.10335,248.47186,235.97716,977.02789,14.50143,13.49792,350.51907,26.76515,27.81067,12,11.68976,1.13388,524320,0.3183,0,0,1,1,1,1,7.87346,0,27.48882,524320,524320,1,32.23266,37.61901,28.39069,28.03084,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.44189,917,1,7.1393,-3.2381,9.7978,-0.7424,12.02818,50,50,50,50,50,-8,10816,70,15024,30,24,0.00745,56.87573,7.94045,344.20209,0.00029,17799,311.77661,327.03998,20.16145,9970,27288,0.05148,1.02276,348.79922,982.02313,245.49232,26.47805,30.21566
2022-08-12 16:23:26,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.6856,10.56061,100,97.31445,53.2784,53.05634,59.16594,298.1265,48.67553,250.45811,236.16786,977.02789,14.5068,13.73444,350.72357,26.70838,27.81067,12,11.68976,1.12701,524320,0.32059,0,0,1,1,1,1,7.91855,0,27.48882,524320,524320,1,32.26318,37.63427,28.39069,28.03,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.2312,917,1,6.4787,-2.9462,9.5954,-1.1071,11.98812,50,50,50,50,58,288,9808,70,14982,30,24,-0.00195,51.77588,7.94045,343.40637,-0.00231,17856,315.50208,327.03998,20.16145,9970,27285,0.05148,1.02253,348.79922,982.02313,248.47186,26.47805,30.2149
2022-08-12 16:23:27,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.55983,9.82056,100,97.31445,53.29839,53.05634,60.31037,308.05728,48.10335,253.43724,236.35864,977.46271,14.46896,14.57367,350.82581,26.70017,27.81067,12,11.68976,1.11099,524320,0.32211,0,0,1,1,1,1,7.96365,0,27.48882,524320,524320,1,32.24792,37.63427,28.39069,28.03,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.2312,917,1,6.4787,-3.4152,9.5954,-1.1071,11.98812,50,50,50,50,65,968,9104,70,14842,30,24,0.00159,46.53137,7.94045,340.44049,-0.00231,17857,317.87109,327.02185,20.16145,9973,27285,0.05148,1.0247,348.79922,982.02313,250.45811,26.47805,30.20765
2022-08-12 16:23:28,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.52752,9.27887,100,97.31445,53.30011,53.05634,60.69185,314.01599,49.05701,250.45811,235.78639,977.89771,14.44514,14.56604,350.82581,26.7103,27.81067,12,11.68976,1.10413,524320,0.32135,0,0,1,1,1,1,8.00874,0,27.48882,524320,524320,1,32.24792,37.63427,28.39069,28.04294,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.41327,918,1,7.3728,-2.7818,9.9504,-0.838,11.98978,50,50,50,50,56,1616,8304,70,14770,30,24,-0.00116,42.80597,7.94045,335.72046,-0.00203,17850,316.96692,327.03998,20.16145,9970,27281,0.05148,1.02036,348.79922,982.02313,253.43724,26.47805,30.22215
2022-08-12 16:23:29,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.37029,9.25598,100,97.31445,53.30008,53.05634,60.50107,316.00223,47.91257,255.42349,235.97716,976.59296,14.50676,14.56604,350.77469,26.72386,27.81067,12,11.68976,1.1026,524320,0.31754,0,0,1,1,1,1,8.05383,0,27.48882,524320,524320,1,32.23266,37.64954,28.39069,28.03689,1,1,119.04872,0,0,0,0,12.92742,1,2880,54775,720.44141,918,1,6.644,-2.7095,9.5974,-1.0234,12.01866,50,50,50,50,86,2232,7648,70,14733,30,24,-0.00072,39.27954,7.94045,333.02588,0.00029,17785,318.75726,326.841,20.16145,9970,27285,0.05148,1.0247,348.79922,982.02313,250.45811,26.47805,30.2088
2022-08-12 16:23:30,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.38457,9.27887,100,97.31445,53.37138,53.05634,59.73812,315.00891,48.86623,249.4648,235.97716,977.02789,14.51097,14.56604,350.67242,26.67113,27.81067,12,11.68976,1.10184,524320,0.31754,0,0,1,1,1,1,8.09893,0,27.48882,524320,524320,1,32.24792,37.64954,28.39069,28.03689,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.40601,918,1,6.8009,-3.3998,9.9803,-1.207,11.92287,50,50,50,50,192,2816,6992,70,14744,30,24,-0.00145,35.39136,7.94045,329.21002,0.00022,17813,320.02313,326.31653,20.16145,9970,27284,0.05148,1.0207,348.79922,982.02313,255.42348,26.47805,30.20689
2022-08-12 16:23:31,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.22765,9.27124,100,97.31445,53.37483,53.08685,59.92889,311.03644,48.67553,254.43018,235.40498,977.02789,14.5399,14.56604,350.62134,26.63118,27.81067,12,11.68976,1.10031,524320,0.3183,0,0,1,1,1,1,8.14402,0,27.48882,524320,524320,1,32.23266,37.66479,28.39069,28.03777,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.47607,918,1,7.4561,-3.0354,10.0774,-0.9469,11.9682,50,50,50,50,552,3368,6432,70,14944,30,24,-0.00166,32.57019,7.94045,330.67487,-0.00369,17827,321.97626,326.02722,20.16145,9970,27287,0.05148,1.02013,348.79922,982.02313,249.4648,26.47805,30.1985
2022-08-12 16:23:32,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.16356,9.25598,100,97.31445,53.39481,54.20074,59.54741,312.02975,49.05701,253.43724,241.12701,975.72339,14.61411,14.56604,350.41687,26.58512,27.81067,12,11.68976,1.10031,524320,0.3183,0,0,1,1,1,1,8.18912,0,27.48882,524320,524320,1,32.23266,37.68005,28.39069,28.03777,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.47607,918,1,7.4561,-2.5602,10.0774,-0.9469,11.9682,50,50,50,50,954,3880,5888,70,14809,30,24,-0.00174,29.966,7.94045,326.37079,-0.0013,17748,319.60718,325.21338,20.16145,9970,27284,0.05148,1.01761,348.79922,982.02313,254.43018,26.47805,30.20765
2022-08-12 16:23:33,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.05259,9.25598,100,97.31445,53.46959,54.35333,59.92889,310.04352,48.48476,255.42349,242.84363,988.76959,14.13423,14.56604,350.41687,26.55819,27.81067,12,11.68976,1.10184,524320,0.31754,0,0,1,1,1,1,8.23421,0,27.48882,524320,524320,1,32.23266,37.68005,28.39069,28.03514,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.51178,919,1,6.5924,-3.3062,9.7955,-1.2544,11.93216,50,50,50,50,1318,4384,5392,70,15070,30,24,-0.00174,27.03632,7.94045,323.07941,-0.00145,17719,318.81146,324.76129,20.16145,9970,27287,0.05148,1.02036,348.79922,982.02313,253.43724,26.47805,30.20765
2022-08-12 16:23:34,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.05259,9.25598,100,97.31445,52.94685,54.35333,59.16594,312.02975,49.43849,252.44395,243.60651,992.68347,13.94327,14.56604,350.46796,26.55819,27.81067,12,11.68976,1.10184,524320,0.31906,0,0,1,1,1,1,8.23421,0,27.48882,524320,524320,1,32.23266,37.69531,28.39069,28.03774,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.37988,919,1,7.4291,-3.1446,10.166,-0.9723,11.94945,50,50,50,50,1643,4856,4960,70,15156,30,24,-0.00203,24.88428,7.94045,323.89325,-0.00109,17681,318.99231,323.96558,20.16145,9970,27284,0.05148,1.02036,348.79922,982.02313,255.42348,26.47805,30.19278
2022-08-12 16:23:35,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,9.01967,9.25598,100,97.31445,52.94685,54.35333,59.16594,308.05728,49.43849,252.44395,243.60651,992.68347,13.94327,14.56604,350.46796,26.48677,27.81067,12,11.68976,1.10107,524320,0.31906,0,0,1,1,1,1,8.2793,0,27.48882,524320,524320,1,32.23266,37.69531,28.39069,28.02821,1,1,119.04872,0,0,0,0,12.92742,1,2880,54776,720.47681,917,1,6.9911,-2.5333,9.7547,-0.837,12.03676,50,50,50,50,1948,5312,4544,70,15264,30,24,-0.00203,22.91302,7.94045,320.638,0.00137,17626,314.74249,323.24219,20.16145,9970,27287,0.05148,1.01589,348.79922,982.02313,255.42348,26.47805,30.18629
2022-08-12 16:23:36,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.85973,9.25598,100,97.31445,52.63978,54.23889,59.35671,308.05728,48.29405,252.44395,243.22511,993.98804,13.7813,14.56604,350.16125,26.43759,27.56653,12,11.68976,1.10107,524320,0.3183,0,0,1,1,1,1,8.36949,0,27.48882,524320,524320,1,32.21741,37.69531,28.39069,28.02821,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.47681,917,1,6.9911,-3.2097,9.7547,-0.837,12.03676,50,50,50,50,2176,5736,4144,70,15275,30,24,-0.00203,20.68866,7.94045,319.91461,-0.00137,17589,315.93604,322.55499,20.16145,9970,27285,0.05148,1.01223,348.79922,982.02313,257.40973,26.47805,30.18057
2022-08-12 16:23:37,hai-testbed-01,HAI 23.05 industrial testbed,industrial_control_system,8.85973,9.26361,100,97.31445,52.60844,53.33862,59.54741,309.0506,47.91257,251.45102,241.31772,993.55328,13.7974,14.56604,350.36575,26.38501,26.82648,12,11.68976,1.09421,524320,0.31754,0,0,1,1,1,1,8.41458,0,27.48882,524320,524320,1,32.21741,37.72582,28.39069,28.03689,1,1,119.04872,0,0,0,0,12.92742,1,2880,54777,720.26569,920,1,7.4191,-3.2481,10.2138,-1.0018,11.94818,50,50,50,50,2429,6136,3792,70,15367,30,24,-0.00174,19.04297,7.94045,315.77332,0.00297,17508,312.86169,321.81354,20.16145,9970,27285,0.05148,1.00811,348.79922,982.02313,252.44395,26.47805,30.16684
